title,description,date,url
Constituyente y emergencia económica: Petro retó a los otros poderes y agitó pulso del 2026,El presidente Petro busca mantenerse en el foco del debate político mientras la oposición analiza los caminos para frenar sus apuestas.,30/12/2025,https://www.elespectador.com/politica/elecciones-colombia-2026/constituyente-y-emergencia-economica-petro-reto-a-los-otros-poderes-y-agito-pulso-del-2026-noticias-hoy/
Estos son los temas con los que Petro mantiene control de la agenda antes de las elecciones,Varios candidatos presidenciales reconocieron que el presidente Petro está trazando la línea de la campaña de 2026.,30/12/2025,https://www.elespectador.com/politica/elecciones-colombia-2026/salario-minimo-constituyente-y-emergencia-economica-los-temas-con-los-que-petro-mantiene-control-de-la-agenda-electoral/
Políticos reaccionan al aumento del salario mínimo: hablan de “histórico” y “populista”,"El oficialismo ha aplaudido la medida, mientras que la oposición señala que es un cálculo electoral.",30/12/2025,https://www.elespectador.com/politica/aumento-salario-minimo-de-petro-oposicion-y-oficialismo-reaccionan-a-la-cifra-decretada-de-23-noticias-hoy/
Gobierno Petro posesionó a Alfredo Saade como embajador de Colombia en Brasil,Se suma a los 46 nombramientos de corte político del “Gobierno del cambio” en el servicio exterior.,29/12/2025,https://www.elespectador.com/politica/alfredo-saade-gobierno-de-gustavo-petro-lo-posesiono-como-embajador-en-el-brasil-de-lula-noticias-hoy/
“El próximo Congreso va a encontrar un país anárquico políticamente”: Juan Sebastián Gómez,"La cabeza de la lista de la coalición entre Nuevo Liberalismo, MIRA y Dignidad & Compromiso habló con El Espectador.",29/12/2025,https://www.elespectador.com/politica/elecciones-colombia-2026/juan-sebastian-gomez-de-coalicion-ahora-colombia-hablo-sobre-el-gobierno-petro-y-emergencia-economica-noticias-hoy/
Debate de control político por emergencia económica fue aplazado: “Para que no se vicie”,"El presidente del Senado, Lidio García, abrió la puerta para volver a citar la plenaria el 31 de diciembre.",29/12/2025,https://www.elespectador.com/politica/emergencia-economica-de-gustavo-petro-debate-de-control-politico-a-ministros-en-senado-fue-aplazado-noticias-hoy/
Registrador explicó las fechas clave para las elecciones de 2026: esto debe tener en cuenta,"En enero ocurrirán dos momentos claves para quienes buscan aspirar a la Presidencia, tanto por firmas como por partidos políticos.",19/01/2026,https://www.elespectador.com/politica/elecciones-colombia-2026/registrador-explico-las-fechas-clave-para-las-elecciones-de-2026-esto-debe-tener-en-cuenta-noticias-hoy/
“Les pido al Señor y a los colombianos que cuidemos la Constitución del 91”: cardenal Rueda,"El cardenal Rueda aseguró que la asamblea constituyente que promueve el Gobierno en año electoral ""no es prudente"".",06/07/2026,https://www.elespectador.com/politica/les-pido-al-senor-y-a-los-colombianos-que-cuidemos-la-constitucion-del-91-cardenal-rueda/
Se agitó debate en Senado en torno a cambios en la cúpula militar: “No son aparecidos”,El ministro de Defensa aseguró que fue una decisión que se tomó tras varias semanas de discusión con el presidente Petro.,29/12/2025,https://www.elespectador.com/politica/cambios-en-cupula-militar-de-gustavo-petro-se-agito-debate-en-senado-con-ministro-de-defensa-noticias-hoy/
Gobierno Petro alista alocución para anunciar el aumento del salario mínimo para 2026,"Aunque no se llegó a un acuerdo, desde la Casa de Nariño se ha planteado que la cifra sería de dos dígitos.",29/12/2025,https://www.elespectador.com/politica/salario-minimo-gustavo-petro-hara-alocucion-presidencial-para-anunciar-aumento-tras-no-lograr-acuerdos-noticias-hoy/
Se cancelaron 119 cédulas de ciudadanía a extranjeros por “falsa identidad”: Registraduría,También fueron invalidados 287 registros civiles de nacimiento tras detectar “irregularidades”.,29/12/2025,https://www.elespectador.com/politica/se-cancelaron-119-cedulas-de-ciudadania-a-extranjeros-en-2025-por-falsa-identidad-registraduria-noticias-hoy/
"Presidente Petro ha viajado más de 70 veces al exterior, ¿cuál fue el balance del 2025?","El mandatario pasó por Brasil, Medio Oriente y China, completando 17 visitas oficiales.",28/12/2025,https://www.elespectador.com/politica/presidente-petro-ha-viajado-mas-de-70-veces-al-exterior-cual-fue-el-balance-del-2025-noticias-hoy/
Llamado a constituyente sigue generando ruidos: esto dice la ley sobre la convocatoria,¿Cómo se convoca? Esto dice la ley sobre la iniciativa que respaldó el presidente Gustavo Petro.,29/12/2025,https://www.elespectador.com/politica/asamblea-constituyente-comite-de-firmas-sigue-generando-ruidos-esto-dice-la-ley-sobre-la-convocatoria-noticias-hoy/
"Respaldos, reposición de votos y unidad: lo que se está analizando para ir a las consultas",Fueron 25 los movimientos y partidos políticos ya dieron el sí para hacer parte del llamado a urnas.,28/12/2025,https://www.elespectador.com/politica/elecciones-colombia-2026/consultas-presidenciales-partidos-analizan-respaldos-reposicion-de-votos-y-unidad-noticias-hoy/
Diplomacia de Petro pasó a los estrados: así se ha movido la pelea por nombramientos,Cerca de 30 designaciones tumbadas han marcado el servicio diplomático del presidente Gustavo Petro.,29/12/2025,https://www.elespectador.com/politica/diplomacia-de-gustavo-petro-paso-a-los-estrados-asi-se-ha-movido-la-pelea-por-embajadas-y-consulados-noticias-hoy/
¿Ministros irán al debate de control político por la emergencia económica? Esto se sabe,La citación fue aprobada el pasado viernes y tiene el objetivo de que el gabinete del presidente Petro responda por el decreto.,29/12/2025,https://www.elespectador.com/politica/emergencia-economica-ministros-de-gustavo-petro-a-control-politico-iran-al-debate-esto-se-sabe-noticias-hoy/
Estos son los proyectos que marcarán la relación entre el Gobierno y el Congreso en 2026,Los debates de control político también entrarán a jugar un papel clave de cara a las elecciones.,28/12/2025,https://www.elespectador.com/politica/gobierno-petro-y-congreso-estos-son-los-proyectos-que-marcaran-la-fracturada-relacion-en-2026-noticias-hoy/
Petro defendió llamado a una constituyente tras críticas por tocar el calendario electoral,Desde varios sectores han señalado que la recolección de firmas ocurrirá en medio de las elecciones legislativas y presidenciales.,28/12/2025,https://www.elespectador.com/politica/asamblea-constituyente-de-petro-presidente-defendio-comite-tras-criticas-por-epoca-de-elecciones-en-2026-noticias-hoy/
Se atizó la confrontación con elecciones en medio: esto se juegan Colombia y EE. UU. en 2026,"La relación fue marcada por la entrada del presidente Petro en la lista Clinton, una decisión que ha calificado como ""politizada"".",28/12/2025,https://www.elespectador.com/politica/gustavo-petro-y-donald-trump-se-atizo-confrontacion-con-elecciones-esto-se-juegan-colombia-y-estados-unidos-noticias-hoy/
"Registraduría avanza con la verificación de las firmas para las elecciones, ¿en qué va?","Son en total 22 candidaturas presidenciales las que presentaron sus apoyos, con cerca de 28 millones de firmas por analizar.",27/12/2025,https://www.elespectador.com/politica/elecciones-colombia-2026/registraduria-avanza-con-la-verificacion-de-las-firmas-para-las-elecciones-en-que-va-noticias-hoy/
"Alto turmequé: de políticos, galeones y futbolistas",Los mejores confidenciales sobre el poder en Colombia.,28/12/2025,https://www.elespectador.com/politica/alto-turmeque-de-politicos-galeones-y-futbolistas/
CNE ya estableció reglas para las campañas de las consultas del 8 de marzo: esto dice,El Consejo Nacional Electoral estableció los límites sobre la financiación y la propaganda para el llamado a urnas.,28/12/2025,https://www.elespectador.com/politica/elecciones-colombia-2026/consultas-presidenciales-de-marzo-cne-ya-establecio-reglas-para-las-campanas-sobre-propaganda-y-topes-noticias-hoy/
“No es prudente”: cardenal Rueda sentó posición sobre la constituyente del gobierno Petro,"El cardenal Luis José Rueda, arzobispo de Bogotá y primado de Colombia, dijo que ""no es prudente"" la constituyente del Gobierno.",02/01/2026,https://www.elespectador.com/politica/constituyente-en-colombia-cardenal-rueda-dice-que-no-es-prudente-y-pide-cuidar-la-constitucion-habla-de-petro-noticia-hoy/
Emergencia económica derivó en pulso de Gobierno y Congreso con constituyente de por medio,El Senado citó a todos los ministros a un debate de control político el 29 de diciembre.,28/12/2025,https://www.elespectador.com/politica/asamblea-constituyente-y-emergencia-economica-asi-se-llego-a-nuevo-pulso-entre-gobierno-petro-y-congreso-noticias-hoy/
“Yo creo que la paz no son decretos ni son políticas”: María Paz Gaviria,"La candidata al Senado por el Partido Liberal, María Paz Gaviria, habló sobre las razones que la impulsan a iniciar su vida en la política.",06/07/2026,https://www.elespectador.com/politica/elecciones-colombia-2026/maria-paz-gaviria-de-partido-liberal-e-hija-de-cesar-gaviria-hablo-sobre-sus-razones-para-hacer-la-politica-noticias-hoy/
Radicación de comité volvió a encender el debate sobre las elecciones y la constituyente,Todos los sectores políticos se pronunciaron sobre la iniciativa que ha respaldado el gobierno del presidente Gustavo Petro.,27/12/2025,https://www.elespectador.com/politica/asamblea-constituyente-de-petro-radicacion-de-comite-volvio-a-encender-el-debate-sobre-elecciones-noticias-hoy/
Pelea podría tumbar lista de Cámara por Bogotá del Pacto Histórico: estas son las razones,Fuego amigo en el Pacto Histórico podría comprometer listas a la Cámara por Bogotá: María del Mar Pizarro en el centro del caso.,26/12/2025,https://www.elespectador.com/politica/elecciones-colombia-2026/lista-de-camara-por-bogota-del-pacto-historico-podria-ser-revocada-en-el-cne-mar-pizarro-lalis-y-carrascal-en-expectativa-noticias-hoy/
Estas son las 22 preguntas que el Gobierno debe responder por la emergencia económica,El ministro Benedetti alertó por errores en la citación que el Congreso hizo por la emergencia económica. Esto deben responder.,27/12/2025,https://www.elespectador.com/politica/emergencia-economica-de-petro-las-preguntas-que-gobierno-con-benedetti-debe-responder-a-congreso-con-garcia-noticias-hoy/
Sectores políticos entran al debate sobre recursos que el Gobierno no entregará a Colfuturo,Se abrió nueva polémica por la decisión del Gobierno de movilizar a otros sectores los COP 64.000 millones que recibiría Colfuturo en 2026.,26/12/2025,https://www.elespectador.com/politica/colfuturo-petro-y-gobierno-defienden-envio-de-recursos-a-otras-areas-y-sectores-politicos-piden-claridad-noticias-hoy/
Control político a emergencia económica del Gobierno será el lunes: estas son las razones,Congreso estudiará emergencia económica y préstamos obtenidos por el Gobierno Petro. Estos son los argumentos.,26/12/2025,https://www.elespectador.com/politica/emergencia-economica-senado-iniciara-debate-de-control-politico-a-la-medida-anunciada-por-el-gobierno-petro-noticias-hoy/
Plenaria del Senado aprobó control político a ministros de Petro por emergencia económica,"Varios congresistas reiteraron sus argumentos en contra de la medida con la que el Gobierno busca recaudar COP 16,3 billones.",26/12/2025,https://www.elespectador.com/politica/emergencia-economica-senado-aprobo-debate-de-control-politico-a-ministros-de-petro-tras-decreto-noticias-hoy/
Senado alista sesiones para hacerle control político a la emergencia económica del Gobierno,"Este 26 de diciembre, de forma virtual, habrá sesión extraordinaria. Alistan propuesta de análisis a la emergencia económica.",26/12/2025,https://www.elespectador.com/politica/emergencia-economica-del-gobierno-petro-senado-hace-control-politico-hablan-lidio-garcia-y-armando-benedetti-noticias-hoy/
"Organizaciones sociales, con guiño del Gobierno, inscribieron comité por la constituyente",Los representantes de nueve movimientos sociales presentaron ante la Registraduría el comité de la constituyente.,26/12/2025,https://www.elespectador.com/politica/constituyente-organizaciones-sociales-con-guino-del-gobierno-petro-inscribieron-comite-promotor-noticias-hoy/
Francia Márquez pide “apoyo humanitario inmediato” en Catatumbo por guerra ELN vs. Frente 33,La vicepresidenta Francia Márquez aseguro que en el Catatumbo se necesita “apoyo humanitario inmediato”. Estalló nueva crisis.,26/12/2025,https://www.elespectador.com/politica/francia-marquez-pide-apoyo-humanitario-inmediato-para-el-catatumbo-por-guerra-entre-eln-y-frente-33-noticia-hoy/
Expresidente Álvaro Uribe busca frenar emergencia económica de Petro con tutela: esto dijo,Centro Democrático de Álvaro Uribe propone tutela contra la emergencia económica anunciada por el presidente Gustavo Petro.,26/12/2025,https://www.elespectador.com/politica/centro-democratico-de-alvaro-uribe-interpondra-tutela-a-la-emergencia-economica-anunciada-por-el-gobierno-del-presidente-gustavo-petro-noticias-hoy/
Así se depuró el tarjetón presidencial en menos de dos meses: siguen 34 candidaturas,Estas fueron las movidas que redujeron las candidaturas presidenciales para las elecciones de 2026. Siguen 34 aspirantes.,26/12/2025,https://www.elespectador.com/politica/elecciones-colombia-2026/asi-se-movieron-las-candidaturas-presidenciales-para-las-elecciones-del-2026-quedan-34-candidatos-que-buscan-suceder-a-gustavo-petro-noticias-hoy/
Sigue pelea entre el presidente del Senado y gobierno Petro por emergencia económica,Lidio García avivó la pelea con los ministros Armando Benedetti y Antonio Sanguino por la declaratoria de emergencia económica.,25/12/2025,https://www.elespectador.com/politica/se-avivo-la-pelea-entre-el-presidente-del-congreso-lidio-garcia-y-los-ministros-armando-benedetti-y-antonio-sanguino-noticias-hoy/
